[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 1%,   0 secs]  2 threads:         817 ops,     818 (avg:     818) ops/sec, 3.24MB/sec (avg: 3.24MB/sec),  9.69 (avg:  9.69) msec latency[RUN #1 3%,   1 secs]  2 threads:        1801 ops,     983 (avg:     901) ops/sec, 3.89MB/sec (avg: 3.57MB/sec),  8.10 (avg:  8.82) msec latency[RUN #1 4%,   2 secs]  2 threads:        2782 ops,     980 (avg:     927) ops/sec, 3.88MB/sec (avg: 3.67MB/sec),  8.15 (avg:  8.58) msec latency[RUN #1 6%,   3 secs]  2 threads:        3768 ops,     985 (avg:     942) ops/sec, 3.90MB/sec (avg: 3.73MB/sec),  8.14 (avg:  8.47) msec latency[RUN #1 7%,   4 secs]  2 threads:        4706 ops,     937 (avg:     941) ops/sec, 3.71MB/sec (avg: 3.72MB/sec),  8.48 (avg:  8.47) msec latency[RUN #1 9%,   5 secs]  2 threads:        5674 ops,     967 (avg:     945) ops/sec, 3.83MB/sec (avg: 3.74MB/sec),  8.34 (avg:  8.45) msec latency[RUN #1 10%,   6 secs]  2 threads:        6641 ops,     966 (avg:     948) ops/sec, 3.82MB/sec (avg: 3.75MB/sec),  8.22 (avg:  8.41) msec latency[RUN #1 11%,   7 secs]  2 threads:        7613 ops,     971 (avg:     951) ops/sec, 3.84MB/sec (avg: 3.76MB/sec),  8.24 (avg:  8.39) msec latency[RUN #1 13%,   8 secs]  2 threads:        8582 ops,     968 (avg:     953) ops/sec, 3.83MB/sec (avg: 3.77MB/sec),  8.26 (avg:  8.38) msec latency[RUN #1 14%,   9 secs]  2 threads:        9554 ops,     971 (avg:     955) ops/sec, 3.84MB/sec (avg: 3.78MB/sec),  8.23 (avg:  8.36) msec latency[RUN #1 16%,  10 secs]  2 threads:       10495 ops,     940 (avg:     954) ops/sec, 3.72MB/sec (avg: 3.77MB/sec),  8.46 (avg:  8.37) msec latency[RUN #1 17%,  11 secs]  2 threads:       11474 ops,     978 (avg:     956) ops/sec, 3.87MB/sec (avg: 3.78MB/sec),  8.22 (avg:  8.36) msec latency[RUN #1 19%,  12 secs]  2 threads:       12441 ops,     966 (avg:     957) ops/sec, 3.82MB/sec (avg: 3.79MB/sec),  8.26 (avg:  8.35) msec latency[RUN #1 20%,  13 secs]  2 threads:       13408 ops,     966 (avg:     957) ops/sec, 3.82MB/sec (avg: 3.79MB/sec),  8.29 (avg:  8.35) msec latency[RUN #1 21%,  14 secs]  2 threads:       14382 ops,     973 (avg:     958) ops/sec, 3.85MB/sec (avg: 3.79MB/sec),  8.18 (avg:  8.34) msec latency[RUN #1 23%,  15 secs]  2 threads:       15343 ops,     960 (avg:     958) ops/sec, 3.80MB/sec (avg: 3.79MB/sec),  8.34 (avg:  8.34) msec latency[RUN #1 24%,  16 secs]  2 threads:       16294 ops,     950 (avg:     958) ops/sec, 3.76MB/sec (avg: 3.79MB/sec),  8.41 (avg:  8.34) msec latency[RUN #1 26%,  17 secs]  2 threads:       17256 ops,     961 (avg:     958) ops/sec, 3.80MB/sec (avg: 3.79MB/sec),  8.30 (avg:  8.34) msec latency[RUN #1 27%,  18 secs]  2 threads:       18169 ops,     912 (avg:     956) ops/sec, 3.61MB/sec (avg: 3.78MB/sec),  8.76 (avg:  8.36) msec latency[RUN #1 29%,  20 secs]  2 threads:       19114 ops,     944 (avg:     955) ops/sec, 3.74MB/sec (avg: 3.78MB/sec),  8.42 (avg:  8.36) msec latency[RUN #1 30%,  21 secs]  2 threads:       20074 ops,     959 (avg:     955) ops/sec, 3.80MB/sec (avg: 3.78MB/sec),  8.37 (avg:  8.36) msec latency[RUN #1 31%,  22 secs]  2 threads:       21005 ops,     930 (avg:     954) ops/sec, 3.68MB/sec (avg: 3.78MB/sec),  8.57 (avg:  8.37) msec latency[RUN #1 33%,  23 secs]  2 threads:       21974 ops,     968 (avg:     955) ops/sec, 3.83MB/sec (avg: 3.78MB/sec),  8.25 (avg:  8.37) msec latency[RUN #1 34%,  24 secs]  2 threads:       22932 ops,     957 (avg:     955) ops/sec, 3.79MB/sec (avg: 3.78MB/sec),  8.34 (avg:  8.37) msec latency[RUN #1 36%,  25 secs]  2 threads:       23915 ops,     982 (avg:     956) ops/sec, 3.89MB/sec (avg: 3.78MB/sec),  8.13 (avg:  8.36) msec latency[RUN #1 37%,  26 secs]  2 threads:       24876 ops,     960 (avg:     956) ops/sec, 3.80MB/sec (avg: 3.78MB/sec),  8.31 (avg:  8.35) msec latency[RUN #1 39%,  27 secs]  2 threads:       25816 ops,     939 (avg:     956) ops/sec, 3.72MB/sec (avg: 3.78MB/sec),  8.51 (avg:  8.36) msec latency[RUN #1 40%,  28 secs]  2 threads:       26794 ops,     977 (avg:     956) ops/sec, 3.87MB/sec (avg: 3.79MB/sec),  8.15 (avg:  8.35) msec latency[RUN #1 41%,  29 secs]  2 threads:       27798 ops,    1003 (avg:     958) ops/sec, 3.97MB/sec (avg: 3.79MB/sec),  7.97 (avg:  8.34) msec latency[RUN #1 43%,  30 secs]  2 threads:       28726 ops,     927 (avg:     957) ops/sec, 3.67MB/sec (avg: 3.79MB/sec),  8.57 (avg:  8.35) msec latency[RUN #1 44%,  31 secs]  2 threads:       29716 ops,     989 (avg:     958) ops/sec, 3.92MB/sec (avg: 3.79MB/sec),  8.08 (avg:  8.34) msec latency[RUN #1 46%,  32 secs]  2 threads:       30715 ops,     998 (avg:     959) ops/sec, 3.95MB/sec (avg: 3.80MB/sec),  8.05 (avg:  8.33) msec latency[RUN #1 47%,  33 secs]  2 threads:       31730 ops,    1014 (avg:     961) ops/sec, 4.01MB/sec (avg: 3.80MB/sec),  7.89 (avg:  8.31) msec latency[RUN #1 49%,  34 secs]  2 threads:       32738 ops,    1007 (avg:     962) ops/sec, 3.99MB/sec (avg: 3.81MB/sec),  7.89 (avg:  8.30) msec latency[RUN #1 50%,  35 secs]  2 threads:       33718 ops,     979 (avg:     963) ops/sec, 3.88MB/sec (avg: 3.81MB/sec),  8.18 (avg:  8.30) msec latency[RUN #1 51%,  36 secs]  2 threads:       34682 ops,     963 (avg:     963) ops/sec, 3.81MB/sec (avg: 3.81MB/sec),  8.29 (avg:  8.30) msec latency[RUN #1 53%,  37 secs]  2 threads:       35636 ops,     953 (avg:     963) ops/sec, 3.77MB/sec (avg: 3.81MB/sec),  8.37 (avg:  8.30) msec latency[RUN #1 54%,  38 secs]  2 threads:       36582 ops,     945 (avg:     962) ops/sec, 3.74MB/sec (avg: 3.81MB/sec),  8.48 (avg:  8.30) msec latency[RUN #1 56%,  39 secs]  2 threads:       37521 ops,     938 (avg:     962) ops/sec, 3.71MB/sec (avg: 3.81MB/sec),  8.51 (avg:  8.31) msec latency[RUN #1 57%,  40 secs]  2 threads:       38491 ops,     969 (avg:     962) ops/sec, 3.84MB/sec (avg: 3.81MB/sec),  8.24 (avg:  8.31) msec latency[RUN #1 59%,  41 secs]  2 threads:       39466 ops,     974 (avg:     962) ops/sec, 3.86MB/sec (avg: 3.81MB/sec),  8.20 (avg:  8.30) msec latency[RUN #1 60%,  42 secs]  2 threads:       40452 ops,     985 (avg:     963) ops/sec, 3.90MB/sec (avg: 3.81MB/sec),  8.10 (avg:  8.30) msec latency[RUN #1 61%,  43 secs]  2 threads:       41432 ops,     979 (avg:     963) ops/sec, 3.88MB/sec (avg: 3.81MB/sec),  8.14 (avg:  8.30) msec latency[RUN #1 63%,  44 secs]  2 threads:       42440 ops,    1007 (avg:     964) ops/sec, 3.99MB/sec (avg: 3.82MB/sec),  7.95 (avg:  8.29) msec latency[RUN #1 64%,  45 secs]  2 threads:       43405 ops,     964 (avg:     964) ops/sec, 3.82MB/sec (avg: 3.82MB/sec),  8.26 (avg:  8.29) msec latency[RUN #1 66%,  46 secs]  2 threads:       44384 ops,     978 (avg:     964) ops/sec, 3.87MB/sec (avg: 3.82MB/sec),  8.18 (avg:  8.28) msec latency[RUN #1 67%,  47 secs]  2 threads:       45367 ops,     982 (avg:     965) ops/sec, 3.89MB/sec (avg: 3.82MB/sec),  8.13 (avg:  8.28) msec latency[RUN #1 69%,  48 secs]  2 threads:       46324 ops,     956 (avg:     965) ops/sec, 3.79MB/sec (avg: 3.82MB/sec),  8.37 (avg:  8.28) msec latency[RUN #1 70%,  49 secs]  2 threads:       47274 ops,     949 (avg:     964) ops/sec, 3.76MB/sec (avg: 3.82MB/sec),  8.40 (avg:  8.29) msec latency[RUN #1 71%,  50 secs]  2 threads:       48266 ops,     991 (avg:     965) ops/sec, 3.92MB/sec (avg: 3.82MB/sec),  8.05 (avg:  8.28) msec latency[RUN #1 73%,  51 secs]  2 threads:       49257 ops,     990 (avg:     965) ops/sec, 3.92MB/sec (avg: 3.82MB/sec),  8.07 (avg:  8.28) msec latency[RUN #1 74%,  52 secs]  2 threads:       50217 ops,     959 (avg:     965) ops/sec, 3.80MB/sec (avg: 3.82MB/sec),  8.33 (avg:  8.28) msec latency[RUN #1 76%,  53 secs]  2 threads:       51164 ops,     946 (avg:     965) ops/sec, 3.75MB/sec (avg: 3.82MB/sec),  8.43 (avg:  8.28) msec latency[RUN #1 77%,  54 secs]  2 threads:       52125 ops,     960 (avg:     965) ops/sec, 3.80MB/sec (avg: 3.82MB/sec),  8.34 (avg:  8.28) msec latency[RUN #1 79%,  55 secs]  2 threads:       53110 ops,     984 (avg:     965) ops/sec, 3.90MB/sec (avg: 3.82MB/sec),  8.11 (avg:  8.28) msec latency[RUN #1 80%,  56 secs]  2 threads:       54060 ops,     949 (avg:     965) ops/sec, 3.76MB/sec (avg: 3.82MB/sec),  8.42 (avg:  8.28) msec latency[RUN #1 81%,  57 secs]  2 threads:       54995 ops,     934 (avg:     964) ops/sec, 3.70MB/sec (avg: 3.82MB/sec),  8.55 (avg:  8.29) msec latency[RUN #1 83%,  58 secs]  2 threads:       55943 ops,     947 (avg:     964) ops/sec, 3.75MB/sec (avg: 3.82MB/sec),  8.42 (avg:  8.29) msec latency[RUN #1 84%,  59 secs]  2 threads:       56919 ops,     975 (avg:     964) ops/sec, 3.86MB/sec (avg: 3.82MB/sec),  8.20 (avg:  8.29) msec latency[RUN #1 86%,  60 secs]  2 threads:       57868 ops,     948 (avg:     964) ops/sec, 3.75MB/sec (avg: 3.81MB/sec),  8.42 (avg:  8.29) msec latency[RUN #1 87%,  61 secs]  2 threads:       58826 ops,     957 (avg:     964) ops/sec, 3.79MB/sec (avg: 3.81MB/sec),  8.34 (avg:  8.29) msec latency[RUN #1 89%,  62 secs]  2 threads:       59751 ops,     924 (avg:     963) ops/sec, 3.66MB/sec (avg: 3.81MB/sec),  8.64 (avg:  8.29) msec latency[RUN #1 90%,  63 secs]  2 threads:       60694 ops,     942 (avg:     963) ops/sec, 3.73MB/sec (avg: 3.81MB/sec),  8.50 (avg:  8.30) msec latency[RUN #1 91%,  64 secs]  2 threads:       61655 ops,     960 (avg:     963) ops/sec, 3.80MB/sec (avg: 3.81MB/sec),  8.30 (avg:  8.30) msec latency[RUN #1 93%,  65 secs]  2 threads:       62625 ops,     969 (avg:     963) ops/sec, 3.84MB/sec (avg: 3.81MB/sec),  8.26 (avg:  8.30) msec latency[RUN #1 94%,  66 secs]  2 threads:       63597 ops,     971 (avg:     963) ops/sec, 3.84MB/sec (avg: 3.81MB/sec),  8.21 (avg:  8.30) msec latency[RUN #1 96%,  67 secs]  2 threads:       64575 ops,     977 (avg:     963) ops/sec, 3.87MB/sec (avg: 3.81MB/sec),  8.18 (avg:  8.29) msec latency[RUN #1 97%,  68 secs]  2 threads:       65557 ops,     981 (avg:     963) ops/sec, 3.88MB/sec (avg: 3.81MB/sec),  8.13 (avg:  8.29) msec latency[RUN #1 99%,  69 secs]  2 threads:       66527 ops,     969 (avg:     964) ops/sec, 3.84MB/sec (avg: 3.81MB/sec),  8.28 (avg:  8.29) msec latency[RUN #1 100%,  70 secs]  1 threads:       67685 ops,     969 (avg:     966) ops/sec, 3.84MB/sec (avg: 3.82MB/sec),  8.28 (avg:  8.27) msec latency[RUN #1 100%,  70 secs]  0 threads:       67686 ops,     969 (avg:     966) ops/sec, 3.84MB/sec (avg: 3.82MB/sec),  8.28 (avg:  8.27) msec latency

2         Threads
4         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         966.94       966.94         0.00      8.26600      3916.64 
Waits          0.00          ---          ---      0.00000          --- 
Totals       966.94       966.94         0.00      8.26600      3916.64 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET       0.680         0.00
GET       0.710         0.00
GET       0.730         0.00
GET       0.740         0.01
GET       0.750         0.01
GET       0.760         0.01
GET       0.770         0.02
GET       0.780         0.02
GET       0.790         0.03
GET       0.800         0.03
GET       0.810         0.04
GET       0.820         0.06
GET       0.830         0.06
GET       0.840         0.07
GET       0.850         0.10
GET       0.860         0.11
GET       0.870         0.13
GET       0.880         0.17
GET       0.890         0.19
GET       0.900         0.22
GET       0.910         0.26
GET       0.920         0.31
GET       0.930         0.35
GET       0.940         0.39
GET       0.950         0.44
GET       0.960         0.51
GET       0.970         0.57
GET       0.980         0.65
GET       0.990         0.74
GET       1.000         1.21
GET       1.100         2.35
GET       1.200         3.84
GET       1.300         5.57
GET       1.400         7.35
GET       1.500         9.20
GET       1.600        10.90
GET       1.700        12.60
GET       1.800        14.03
GET       1.900        15.29
GET       2.000        16.47
GET       2.100        17.55
GET       2.200        18.40
GET       2.300        19.26
GET       2.400        19.99
GET       2.500        20.66
GET       2.600        21.33
GET       2.700        21.87
GET       2.800        22.39
GET       2.900        22.87
GET       3.000        23.39
GET       3.100        23.96
GET       3.200        24.44
GET       3.300        24.94
GET       3.400        25.44
GET       3.500        25.93
GET       3.600        26.39
GET       3.700        26.86
GET       3.800        27.34
GET       3.900        27.84
GET       4.000        28.29
GET       4.100        28.76
GET       4.200        29.26
GET       4.300        29.76
GET       4.400        30.26
GET       4.500        30.72
GET       4.600        31.17
GET       4.700        31.63
GET       4.800        32.10
GET       4.900        32.54
GET       5.000        33.03
GET       5.100        33.52
GET       5.200        34.00
GET       5.300        34.49
GET       5.400        35.01
GET       5.500        35.48
GET       5.600        35.99
GET       5.700        36.56
GET       5.800        37.14
GET       5.900        37.71
GET       6.000        38.29
GET       6.100        38.89
GET       6.200        39.41
GET       6.300        40.02
GET       6.400        40.60
GET       6.500        41.16
GET       6.600        41.79
GET       6.700        42.43
GET       6.800        43.07
GET       6.900        43.76
GET       7.000        44.39
GET       7.100        44.99
GET       7.200        45.60
GET       7.300        46.20
GET       7.400        46.71
GET       7.500        47.26
GET       7.600        47.76
GET       7.700        48.23
GET       7.800        48.74
GET       7.900        49.23
GET       8.000        49.77
GET       8.100        50.36
GET       8.200        50.89
GET       8.300        51.45
GET       8.400        52.00
GET       8.500        52.60
GET       8.600        53.12
GET       8.700        53.68
GET       8.800        54.30
GET       8.900        54.85
GET       9.000        55.48
GET       9.100        56.10
GET       9.200        56.64
GET       9.300        57.18
GET       9.400        57.75
GET       9.500        58.26
GET       9.600        58.85
GET       9.700        59.41
GET       9.800        59.96
GET       9.900        60.56
GET      10.000        63.53
GET      11.000        69.17
GET      12.000        74.89
GET      13.000        81.73
GET      14.000        89.68
GET      15.000        93.83
GET      16.000        95.82
GET      17.000        97.02
GET      18.000        97.91
GET      19.000        98.58
GET      20.000        98.99
GET      21.000        99.22
GET      22.000        99.34
GET      23.000        99.44
GET      24.000        99.52
GET      25.000        99.59
GET      26.000        99.65
GET      27.000        99.72
GET      28.000        99.79
GET      29.000        99.84
GET      30.000        99.86
GET      31.000        99.88
GET      32.000        99.89
GET      33.000        99.91
GET      34.000        99.93
GET      35.000        99.94
GET      36.000        99.95
GET      37.000        99.96
GET      38.000        99.97
GET      40.000        99.97
GET      41.000        99.98
GET      42.000        99.98
GET      43.000        99.98
GET      46.000        99.99
GET      49.000        99.99
GET     110.000        99.99
GET     120.000        99.99
GET     130.000       100.00
GET     140.000       100.00
---
