[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 1%,   0 secs]  2 threads:        1318 ops,    1326 (avg:    1326) ops/sec, 5.25MB/sec (avg: 5.25MB/sec), 47.16 (avg: 47.16) msec latency[RUN #1 3%,   1 secs]  2 threads:        2318 ops,     999 (avg:    1162) ops/sec, 3.96MB/sec (avg: 4.60MB/sec), 63.26 (avg: 54.10) msec latency[RUN #1 4%,   2 secs]  2 threads:        3295 ops,     976 (avg:    1100) ops/sec, 3.86MB/sec (avg: 4.35MB/sec), 65.79 (avg: 57.57) msec latency[RUN #1 6%,   3 secs]  2 threads:        4276 ops,     980 (avg:    1070) ops/sec, 3.88MB/sec (avg: 4.23MB/sec), 64.72 (avg: 59.21) msec latency[RUN #1 7%,   4 secs]  2 threads:        5259 ops,     982 (avg:    1053) ops/sec, 3.89MB/sec (avg: 4.17MB/sec), 65.67 (avg: 60.42) msec latency[RUN #1 9%,   5 secs]  2 threads:        6226 ops,     966 (avg:    1038) ops/sec, 3.82MB/sec (avg: 4.11MB/sec), 65.95 (avg: 61.28) msec latency[RUN #1 10%,   6 secs]  2 threads:        7197 ops,     970 (avg:    1028) ops/sec, 3.84MB/sec (avg: 4.07MB/sec), 65.98 (avg: 61.91) msec latency[RUN #1 11%,   7 secs]  2 threads:        8163 ops,     965 (avg:    1021) ops/sec, 3.82MB/sec (avg: 4.04MB/sec), 65.70 (avg: 62.36) msec latency[RUN #1 13%,   8 secs]  2 threads:        9144 ops,     980 (avg:    1016) ops/sec, 3.88MB/sec (avg: 4.02MB/sec), 65.80 (avg: 62.73) msec latency[RUN #1 14%,   9 secs]  2 threads:       10118 ops,     973 (avg:    1012) ops/sec, 3.85MB/sec (avg: 4.00MB/sec), 65.63 (avg: 63.01) msec latency[RUN #1 16%,  10 secs]  2 threads:       11094 ops,     975 (avg:    1009) ops/sec, 3.86MB/sec (avg: 3.99MB/sec), 65.77 (avg: 63.25) msec latency[RUN #1 17%,  11 secs]  2 threads:       12062 ops,     967 (avg:    1005) ops/sec, 3.83MB/sec (avg: 3.98MB/sec), 65.81 (avg: 63.46) msec latency[RUN #1 19%,  12 secs]  2 threads:       13039 ops,     976 (avg:    1003) ops/sec, 3.86MB/sec (avg: 3.97MB/sec), 65.89 (avg: 63.64) msec latency[RUN #1 20%,  13 secs]  2 threads:       14010 ops,     970 (avg:    1001) ops/sec, 3.84MB/sec (avg: 3.96MB/sec), 65.87 (avg: 63.79) msec latency[RUN #1 21%,  14 secs]  2 threads:       14981 ops,     970 (avg:     999) ops/sec, 3.84MB/sec (avg: 3.95MB/sec), 65.55 (avg: 63.91) msec latency[RUN #1 23%,  15 secs]  2 threads:       15973 ops,     991 (avg:     998) ops/sec, 3.92MB/sec (avg: 3.95MB/sec), 64.70 (avg: 63.96) msec latency[RUN #1 24%,  16 secs]  2 threads:       16943 ops,     969 (avg:     996) ops/sec, 3.84MB/sec (avg: 3.94MB/sec), 65.88 (avg: 64.07) msec latency[RUN #1 26%,  17 secs]  2 threads:       17922 ops,     978 (avg:     995) ops/sec, 3.87MB/sec (avg: 3.94MB/sec), 65.69 (avg: 64.16) msec latency[RUN #1 27%,  18 secs]  2 threads:       18891 ops,     968 (avg:     994) ops/sec, 3.83MB/sec (avg: 3.93MB/sec), 65.80 (avg: 64.24) msec latency[RUN #1 29%,  19 secs]  2 threads:       19867 ops,     975 (avg:     993) ops/sec, 3.86MB/sec (avg: 3.93MB/sec), 65.64 (avg: 64.31) msec latency[RUN #1 30%,  20 secs]  2 threads:       20841 ops,     973 (avg:     992) ops/sec, 3.85MB/sec (avg: 3.93MB/sec), 65.73 (avg: 64.37) msec latency[RUN #1 31%,  21 secs]  2 threads:       21823 ops,     981 (avg:     992) ops/sec, 3.88MB/sec (avg: 3.92MB/sec), 64.90 (avg: 64.40) msec latency[RUN #1 33%,  22 secs]  2 threads:       22802 ops,     978 (avg:     991) ops/sec, 3.87MB/sec (avg: 3.92MB/sec), 65.56 (avg: 64.45) msec latency[RUN #1 34%,  23 secs]  2 threads:       23775 ops,     972 (avg:     990) ops/sec, 3.85MB/sec (avg: 3.92MB/sec), 65.80 (avg: 64.50) msec latency[RUN #1 36%,  24 secs]  2 threads:       24747 ops,     971 (avg:     990) ops/sec, 3.84MB/sec (avg: 3.92MB/sec), 65.78 (avg: 64.55) msec latency[RUN #1 37%,  25 secs]  2 threads:       25718 ops,     970 (avg:     989) ops/sec, 3.84MB/sec (avg: 3.91MB/sec), 65.90 (avg: 64.60) msec latency[RUN #1 39%,  26 secs]  2 threads:       26691 ops,     972 (avg:     988) ops/sec, 3.85MB/sec (avg: 3.91MB/sec), 65.68 (avg: 64.64) msec latency[RUN #1 40%,  27 secs]  2 threads:       27664 ops,     972 (avg:     988) ops/sec, 3.85MB/sec (avg: 3.91MB/sec), 65.86 (avg: 64.69) msec latency[RUN #1 41%,  28 secs]  2 threads:       28642 ops,     977 (avg:     987) ops/sec, 3.87MB/sec (avg: 3.91MB/sec), 65.63 (avg: 64.72) msec latency[RUN #1 43%,  29 secs]  2 threads:       29612 ops,     969 (avg:     987) ops/sec, 3.84MB/sec (avg: 3.90MB/sec), 65.69 (avg: 64.75) msec latency[RUN #1 44%,  30 secs]  2 threads:       30604 ops,     991 (avg:     987) ops/sec, 3.92MB/sec (avg: 3.91MB/sec), 64.64 (avg: 64.75) msec latency[RUN #1 46%,  31 secs]  2 threads:       31575 ops,     970 (avg:     986) ops/sec, 3.84MB/sec (avg: 3.90MB/sec), 65.86 (avg: 64.78) msec latency[RUN #1 47%,  32 secs]  2 threads:       32547 ops,     971 (avg:     986) ops/sec, 3.84MB/sec (avg: 3.90MB/sec), 65.78 (avg: 64.81) msec latency[RUN #1 49%,  33 secs]  2 threads:       33520 ops,     972 (avg:     985) ops/sec, 3.85MB/sec (avg: 3.90MB/sec), 65.70 (avg: 64.84) msec latency[RUN #1 50%,  34 secs]  2 threads:       34494 ops,     973 (avg:     985) ops/sec, 3.85MB/sec (avg: 3.90MB/sec), 65.74 (avg: 64.86) msec latency[RUN #1 51%,  35 secs]  2 threads:       35473 ops,     978 (avg:     985) ops/sec, 3.87MB/sec (avg: 3.90MB/sec), 65.55 (avg: 64.88) msec latency[RUN #1 53%,  36 secs]  2 threads:       36445 ops,     971 (avg:     985) ops/sec, 3.84MB/sec (avg: 3.90MB/sec), 65.74 (avg: 64.90) msec latency[RUN #1 54%,  37 secs]  2 threads:       37420 ops,     974 (avg:     984) ops/sec, 3.86MB/sec (avg: 3.90MB/sec), 65.70 (avg: 64.92) msec latency[RUN #1 56%,  38 secs]  2 threads:       38396 ops,     975 (avg:     984) ops/sec, 3.86MB/sec (avg: 3.89MB/sec), 65.70 (avg: 64.94) msec latency[RUN #1 57%,  39 secs]  2 threads:       39372 ops,     975 (avg:     984) ops/sec, 3.86MB/sec (avg: 3.89MB/sec), 65.40 (avg: 64.96) msec latency[RUN #1 59%,  40 secs]  2 threads:       40347 ops,     974 (avg:     984) ops/sec, 3.86MB/sec (avg: 3.89MB/sec), 65.53 (avg: 64.97) msec latency[RUN #1 60%,  41 secs]  2 threads:       41321 ops,     973 (avg:     983) ops/sec, 3.85MB/sec (avg: 3.89MB/sec), 65.81 (avg: 64.99) msec latency[RUN #1 61%,  42 secs]  2 threads:       42298 ops,     976 (avg:     983) ops/sec, 3.86MB/sec (avg: 3.89MB/sec), 65.42 (avg: 65.00) msec latency[RUN #1 63%,  43 secs]  2 threads:       43273 ops,     974 (avg:     983) ops/sec, 3.86MB/sec (avg: 3.89MB/sec), 65.79 (avg: 65.02) msec latency[RUN #1 64%,  44 secs]  2 threads:       44244 ops,     970 (avg:     983) ops/sec, 3.84MB/sec (avg: 3.89MB/sec), 65.77 (avg: 65.03) msec latency[RUN #1 66%,  45 secs]  2 threads:       45223 ops,     978 (avg:     983) ops/sec, 3.87MB/sec (avg: 3.89MB/sec), 65.57 (avg: 65.05) msec latency[RUN #1 67%,  46 secs]  2 threads:       46199 ops,     975 (avg:     982) ops/sec, 3.86MB/sec (avg: 3.89MB/sec), 65.64 (avg: 65.06) msec latency[RUN #1 69%,  47 secs]  2 threads:       47163 ops,     963 (avg:     982) ops/sec, 3.81MB/sec (avg: 3.89MB/sec), 65.83 (avg: 65.07) msec latency[RUN #1 70%,  48 secs]  2 threads:       48139 ops,     975 (avg:     982) ops/sec, 3.86MB/sec (avg: 3.89MB/sec), 65.85 (avg: 65.09) msec latency[RUN #1 71%,  49 secs]  2 threads:       49111 ops,     971 (avg:     982) ops/sec, 3.84MB/sec (avg: 3.89MB/sec), 65.91 (avg: 65.11) msec latency[RUN #1 73%,  50 secs]  2 threads:       50087 ops,     975 (avg:     982) ops/sec, 3.86MB/sec (avg: 3.88MB/sec), 65.64 (avg: 65.12) msec latency[RUN #1 74%,  51 secs]  2 threads:       51056 ops,     968 (avg:     981) ops/sec, 3.83MB/sec (avg: 3.88MB/sec), 65.80 (avg: 65.13) msec latency[RUN #1 76%,  52 secs]  2 threads:       52030 ops,     973 (avg:     981) ops/sec, 3.85MB/sec (avg: 3.88MB/sec), 65.70 (avg: 65.14) msec latency[RUN #1 77%,  53 secs]  2 threads:       53002 ops,     971 (avg:     981) ops/sec, 3.84MB/sec (avg: 3.88MB/sec), 65.89 (avg: 65.15) msec latency[RUN #1 79%,  54 secs]  2 threads:       53993 ops,     990 (avg:     981) ops/sec, 3.92MB/sec (avg: 3.88MB/sec), 64.60 (avg: 65.14) msec latency[RUN #1 80%,  55 secs]  2 threads:       54969 ops,     975 (avg:     981) ops/sec, 3.86MB/sec (avg: 3.88MB/sec), 65.62 (avg: 65.15) msec latency[RUN #1 81%,  56 secs]  2 threads:       55943 ops,     973 (avg:     981) ops/sec, 3.85MB/sec (avg: 3.88MB/sec), 65.70 (avg: 65.16) msec latency[RUN #1 83%,  57 secs]  2 threads:       56914 ops,     970 (avg:     981) ops/sec, 3.84MB/sec (avg: 3.88MB/sec), 65.77 (avg: 65.17) msec latency[RUN #1 84%,  59 secs]  2 threads:       57894 ops,     979 (avg:     981) ops/sec, 3.88MB/sec (avg: 3.88MB/sec), 65.52 (avg: 65.18) msec latency[RUN #1 86%,  60 secs]  2 threads:       58868 ops,     973 (avg:     981) ops/sec, 3.85MB/sec (avg: 3.88MB/sec), 65.82 (avg: 65.19) msec latency[RUN #1 87%,  61 secs]  2 threads:       59837 ops,     968 (avg:     980) ops/sec, 3.83MB/sec (avg: 3.88MB/sec), 65.91 (avg: 65.20) msec latency[RUN #1 89%,  62 secs]  2 threads:       60809 ops,     971 (avg:     980) ops/sec, 3.84MB/sec (avg: 3.88MB/sec), 65.67 (avg: 65.21) msec latency[RUN #1 90%,  63 secs]  2 threads:       61781 ops,     971 (avg:     980) ops/sec, 3.84MB/sec (avg: 3.88MB/sec), 65.90 (avg: 65.22) msec latency[RUN #1 91%,  64 secs]  2 threads:       62759 ops,     977 (avg:     980) ops/sec, 3.87MB/sec (avg: 3.88MB/sec), 65.55 (avg: 65.22) msec latency[RUN #1 93%,  65 secs]  2 threads:       63733 ops,     973 (avg:     980) ops/sec, 3.85MB/sec (avg: 3.88MB/sec), 65.94 (avg: 65.23) msec latency[RUN #1 94%,  66 secs]  2 threads:       64706 ops,     972 (avg:     980) ops/sec, 3.85MB/sec (avg: 3.88MB/sec), 65.37 (avg: 65.24) msec latency[RUN #1 96%,  67 secs]  2 threads:       65675 ops,     968 (avg:     980) ops/sec, 3.83MB/sec (avg: 3.88MB/sec), 66.12 (avg: 65.25) msec latency[RUN #1 97%,  68 secs]  2 threads:       66652 ops,     976 (avg:     980) ops/sec, 3.86MB/sec (avg: 3.88MB/sec), 65.69 (avg: 65.26) msec latency[RUN #1 99%,  69 secs]  2 threads:       67625 ops,     972 (avg:     980) ops/sec, 3.85MB/sec (avg: 3.88MB/sec), 65.80 (avg: 65.26) msec latency[RUN #1 100%,  70 secs]  2 threads:       68631 ops,    1005 (avg:     980) ops/sec, 3.98MB/sec (avg: 3.88MB/sec), 64.03 (avg: 65.25) msec latency[RUN #1 100%,  70 secs]  0 threads:       68695 ops,    1005 (avg:     981) ops/sec, 3.98MB/sec (avg: 3.88MB/sec), 64.03 (avg: 65.23) msec latency

2         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         981.06       981.06         0.00     65.22800      3973.88 
Waits          0.00          ---          ---      0.00000          --- 
Totals       981.06       981.06         0.00     65.22800      3973.88 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET      20.000         0.00
GET      23.000         0.01
GET      24.000         0.03
GET      25.000         0.05
GET      26.000         0.10
GET      27.000         0.13
GET      28.000         0.15
GET      29.000         0.19
GET      30.000         0.22
GET      31.000         0.27
GET      32.000         0.35
GET      33.000         0.43
GET      34.000         0.52
GET      35.000         0.57
GET      36.000         0.63
GET      37.000         0.69
GET      38.000         0.74
GET      39.000         0.79
GET      40.000         0.83
GET      41.000         0.89
GET      42.000         0.98
GET      43.000         1.08
GET      44.000         1.22
GET      45.000         1.39
GET      46.000         1.62
GET      47.000         1.97
GET      48.000         2.22
GET      49.000         2.44
GET      50.000         2.61
GET      51.000         2.77
GET      52.000         2.91
GET      53.000         3.04
GET      54.000         3.22
GET      55.000         3.38
GET      56.000         3.66
GET      57.000         4.10
GET      58.000         4.75
GET      59.000         6.00
GET      60.000         8.54
GET      61.000        14.21
GET      62.000        28.75
GET      63.000        53.26
GET      64.000        65.98
GET      65.000        71.85
GET      66.000        74.73
GET      67.000        76.38
GET      68.000        77.48
GET      69.000        78.51
GET      70.000        79.39
GET      71.000        80.29
GET      72.000        81.32
GET      73.000        82.83
GET      74.000        84.89
GET      75.000        88.74
GET      76.000        92.97
GET      77.000        94.88
GET      78.000        97.22
GET      79.000        97.91
GET      80.000        98.44
GET      81.000        98.92
GET      82.000        99.25
GET      83.000        99.45
GET      84.000        99.55
GET      85.000        99.59
GET      86.000        99.64
GET      87.000        99.67
GET      88.000        99.70
GET      89.000        99.75
GET      90.000        99.77
GET      91.000        99.79
GET      92.000        99.83
GET      93.000        99.85
GET      94.000        99.86
GET      95.000        99.87
GET      96.000        99.87
GET      97.000        99.88
GET      98.000        99.89
GET     100.000        99.92
GET     110.000        99.94
GET     120.000        99.97
GET     130.000       100.00
GET     140.000       100.00
GET     280.000       100.00
---
